OTUID	Taxon	Confidence
602be2333694a9bd1bbfb6fc6427a262	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15; s__uncultured_organism	0.9998994815884146
cda41764aad0f32c213d13e5941abbd8	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria	0.9999017673339321
b8682457733c9e844546475b1f4e50e8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_bacterium	0.9422305030781191
5816359f714052ea060943eacced811b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides;Ambiguous_taxa	0.9924523794490837
4e52f18cee27f33f8736edcac98e32f8	d__Bacteria	0.9999999925806158
fb97cb3cdcdf2f7b7b5238b4b033fafa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9306931043399504
d97cf175dae895113b9a0f0971d2bc28	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Komeilibacteria; f__Candidatus_Komeilibacteria; g__Candidatus_Komeilibacteria; s__uncultured_bacterium	0.999999996112706
fb9bba9613f97e0c0808724276a347fe	d__Bacteria; p__Armatimonadota; c__DG-56; o__DG-56; f__DG-56; g__DG-56; s__uncultured_bacterium	0.9995761008368856
37699ce1644356ecf651832db5edaeca	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Levilinea; s__uncultured_bacterium	0.7899980571585404
63f19fe8ff9b15f574fe3b9650aaab3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9986791122076126
dde182bbfcee9a0053ab84a05add14f7	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium	0.759198551655932
2bc08d1186250ad08994753735842d37	d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02; s__uncultured_bacterium	0.9995587590551023
b41116ab4beb8bad04a258745873e98c	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Elusimicrobium; s__uncultured_Termite_group_1_bacterium	0.9983027777573902
80bfd4d433bc48a42f3d1057f25cce61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5	0.9889432563557178
29fad27c739ef04b272a6f1e6e215d3b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9581575874984298
1eb2d478279924c11ab571d6467e2145	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Anaerocella; s__uncultured_Bacteroidales_bacterium	0.9648581864220142
d24825a548a86ce507c5f91f87aeecc9	d__Bacteria	0.999999999999965
a0308dc02bab9106909457a85e229258	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999958816955968
8de04c17b5a96086ac4d3ebbf09ae600	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__metagenome	0.8432611822775922
d76d59ec71de0e3b22da0c9cd564d41a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_bacterium	0.8124481835730263
1186737636609bb8f9814e8e0fef5fd7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.9764491211770202
9cb37381210c04d91dc7f8a5b9fea3cc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin118; s__uncultured_bacterium	0.9914955191974952
748d413a9d7ea5e63595a568f4b6b094	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia_bacterium	0.9908780110816094
7241ae96b82eb0b56ffa78cc70abe5c7	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9677352947317199
f37ab1d0886b50bc1a9bf0d622937a4f	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum; s__uncultured_archaeon	0.9978538424446337
e01ac97a55e68275d330a42ec4d61422	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5; s__uncultured_bacterium	0.7036929551016226
86bba416f0b217d0103a253379ddc1da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__uncultured_bacterium	0.9999962657249404
93e6def150e5ba07a7f1916a2b816d34	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__uncultured_bacterium	0.8016837220783778
9ff111579280d0ecd70cf07a9cf8f91b	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.9243276996734048
2eb8368b55c5ef7e17a43d16b68aa45a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.767242570175883
fd1c4578dfce207d63c5e4bc4cd0cbef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__Aminicella_lysinilytica	0.9967343242558768
90d8019c10dd07bbb6bae6620ed7dcdf	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria	0.962776705193609
9eed74f5cd1b4e7095b62fc93b63bf5d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999810168369841
e1552484a4dcaf84152390415bc7943d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_bacterium	0.9996967923467972
ebffaf5c074232770582956617687f96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__uncultured_bacterium	0.9498952982671371
6c53541d501d6141b6f641512e95630e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999325510803362
b78c9a8e3399fe4a2f522daa3b4fb934	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__uncultured_Desulfovibrionaceae_bacterium	0.986251609895726
3611a1430bd0b5e39cb0d189ced2a5c0	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.9904741102457063
790677a16d386b9bb7a5637b6fbc6299	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999953482028163
5952d20521e12854a1735ca68316763b	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__bioreactor_sludge_metagenome	0.7793221624078212
5052623b886c8cb2aebf6a746313332a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999840253948933
5140424e3bc15c9a52160fab5d7095fd	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9999999928685233
2dcd8466e4861bd38994c7f03b26bac8	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.9999388332093246
70e8db06ba64418ce69d1888d42d8f8d	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_Aminicenantes_bacterium	0.874557253067319
23d7b341206249f85637acb51500207b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9988938726026996
48045a6c47b911507a450df5e0ef582a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_dextrinicus	0.969091987925759
8020f7df5f9b6b6d90f700563ed93275	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__uncultured; s__uncultured_bacterium	0.8831742576436294
cd429636a40e8c3f0bbb9a76bf55c36f	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9	0.9999802343395134
80550260907d829056a11057931f6d8e	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.8952721648581439
fa9bf4782ce3e4041d243b738efe3141	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__SM23-31; s__uncultured_bacterium	0.9999967531395686
05e1dfeb2a7f47b65562c48b9726f6fa	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__uncultured_soil_bacterium	0.910025438567775
86264b7c3d8569b987efa414a7af8736	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__GWC2-45-44; g__GWC2-45-44; s__uncultured_bacterium	0.9993624179108718
eb71d86117eadb2e045bfad05687a710	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.7429622362549457
7fc3507283d7123a5efc8901fb9cdd5c	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__MSB-3C8; g__MSB-3C8; s__uncultured_bacterium	0.9999924611809898
9d0cc0d159ca9482ae064b1fab9b861d	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__Omnitrophica_bacterium_OLB16	0.9999857719300667
10c1e4fa348e6bf533e6829e0b3cecd7	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium	0.9687675319071873
8392398e04d959522de5dd139693686a	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_bacterium	0.9196502099678614
e3ba0eeba1041c1e4e94fa80029fe9a8	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_organism	0.8562463612299652
1d81798fcfc0ab07281b8bc0d8086324	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_soil_bacterium	0.9984293886828511
a7f1f17bdbfa791754954761a57bd1ba	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.9312009813375731
3ee2e3fdde7cb3f486685cda88fefbd0	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.999977492849398
a52ca5460d3b1b0d79e89747bcb5bd52	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9786096701668655
726bca3c3011eef90e5b866db0fd5329	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Alloprevotella_sp.	0.9048523910058811
8f0119bc5327962607206a489fa87a0d	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Candidatus_Kerfeldbacteria; g__Candidatus_Kerfeldbacteria; s__Parcubacteria_group_bacterium_ADurb.Bin326	0.9999999843282127
617655616939d0c1d521b3cf165c41e0	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus	0.9999993404290214
ab14f2df284114ea667b8d49aa263b90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8089801562379675
97c5caa3d20c6598626a5e4e62f9ee49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999515685295198
83b7211d0adaa020cf4fec0617e5c9e5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_organism	0.9472321119628478
6f3680d034924a831105d98cd64d260a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9999970203043892
702655549caf1ea37c2d02a1a57a455b	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium	0.8872483071323982
6d913aded0934b3c9ffb4baf96f02302	d__Bacteria; p__Acidobacteriota; c__Subgroup_11; o__Subgroup_11; f__Subgroup_11; g__Subgroup_11; s__uncultured_Acidobacterium_sp.	0.9995799201571681
6edcfbe8e0ef8d4ef357281353d6ba78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium	0.9490379516893364
c597f63b5ee98bbdd1dfc36b194d5c6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylosarcina;Ambiguous_taxa	0.7427935648676202
2f5a5dd34a3b6f1e3082773feefbdcf6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__BSV13; s__uncultured_bacterium	0.9628430335402175
a2900352abb6662ce9dddde801010b1a	d__Bacteria	0.9980143234438621
a5bd39f630ad0e6c24cf772dc587ac43	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__KCLunmb-38-53; g__KCLunmb-38-53; s__uncultured_bacterium	0.9999985375168629
fe3547132ca393d9371554f87949b87b	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9158714687415416
f272aba15746d18da2b6ddfa798ae616	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_organism	0.9747746434592263
077a3468c323f92a3caba50fbdcc8a94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured; s__metagenome	0.9999956528446305
7fad2f6084b7a1b728701d0555b24195	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9988529605529126
dafa9e64b59eff7067d069abcba07f66	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9915359244925097
b82469119175cdd8612de2387e64582d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7185890950050634
25394a604bbcd078c80186b300dab8ee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999999293722
ea9408a83d4301762fa4b4eaa4fc8f69	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_bacterium	0.9997808774316027
e9f2570e08831a304a58ff279dbf44f4	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Anaerosinus	0.9999940613480827
957edd1318908933be2f4f20527c9507	d__Bacteria; p__Elusimicrobiota; c__Endomicrobia; o__Endomicrobiales; f__Endomicrobiaceae; g__Endomicrobium; s__uncultured_bacterium	0.9952176987553311
ea0bc1d72940fee4c9ea9d2bbd7c41ca	d__Bacteria; p__Elusimicrobiota	0.8809870291589169
8ded33154f7f89fdf9990cda49c3e19f	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium	0.9655773788045613
78ab0ab54b7331ce27774cb78210b4d6	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium	0.7957780269982808
aac612308f8e3a336836c535d605b645	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__TG3; g__TG3; s__uncultured_Chitinivibrionia_bacterium	0.9946018795485461
c5349081c3f1058abf73c4860d53546c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8210784738551379
c519062e476f546e0dddabe4125ca3af	d__Bacteria; p__uncultured; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999997168311242
fcbadb8f2b5f5823f097f142e6192717	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_Bacteroidetes/Chlorobi_group_bacterium	0.9999688519628562
783aa49ac5262a17099b8db05638a8f0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.9901691624267548
ff155072da7610ea4bb1c784e8cf0a84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium;Ambiguous_taxa	0.9992612024052839
0febdc889df1c5488203bb8548b99705	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__FTLpost3; g__FTLpost3; s__uncultured_bacterium	0.9999999478962436
74d6cd21ddd242b3cbbb5ef42a410bfb	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_planctomycete	0.8062837097931466
0eddd205eed0bccf0e042d99f7f81d65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter;Ambiguous_taxa	0.8824664067178215
742e1f191223f58590661de80b9d6e3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999996082
042fd4177ad006bc771e4d07be12806c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999980656805
75d27bec560b4b19f1c7c617718f3d09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.8745333822189799
bf5f9e264b4c3cee51b31870141030c8	d__Bacteria	0.9996577348029665
715089936f1aeba44cc2b2187fc0634d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998422511783153
1f872ee01d7cb2a24899e0c1bbf94adf	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium	0.9999697116701781
23a03fb872c8da193c09dc92854c0e32	d__Bacteria; p__Spirochaetota; c__V2072-189E03; o__V2072-189E03; f__V2072-189E03; g__V2072-189E03; s__uncultured_bacterium	0.9999999070906725
8bd5b68f7a6aada75f542909c2341cab	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus	0.9998703623791007
8dc90783c1bbbfb0903415cd49506bb4	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Candidatus_Kerfeldbacteria; g__Candidatus_Kerfeldbacteria; s__uncultured_bacterium	0.9962386465691991
c2e8aa2a4c4a79e3687fa7b7503a035d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5; s__uncultured_bacterium	0.9890163266297678
88d94eb664d78596c44003da2228ab81	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__Omnitrophica_bacterium_OLB16	0.9999994469691239
d993ca94ebb18874891402ca69fb6ddd	d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2	0.9999999783881559
7e48823b630104e83dc9553fa123775f	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9885439708588958
aa23cbf7f27a6f97f5366c0f587a9991	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9999994479141076
4ab1fcd27e18a5c63024b7eb51030bc2	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.881226199217011
c81c56e27be8c65494c043980b58cd19	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__MSB-5E12; f__MSB-5E12; g__MSB-5E12; s__uncultured_Chloroflexi_bacterium	0.8795248594382317
170ccfdf070c1231b2a5afb1128007da	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.9957132918036619
d7308814c3675976fe657547fe9950f1	d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18	0.9999999995806065
a548ce8c4405aa5750f37bd57b3302a2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.7943351686123875
683fb0a65aa8c9568ec9113b23595011	d__Eukaryota; p__Eukaryota; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae; s__Polytoma_uvella	0.9687205240226858
4cc2bc727d0cab7cb8580c707cc24df6	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.9941007572037178
09219969a312dc120d92433e871d5353	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria; s__uncultured_bacterium	0.993628878568707
b4c024ab4c1baf3de581b68fb2f93d57	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Candidatus_Competibacter	0.9999707883552824
ca94cbcccd3ab51b3784a6aed45a4a04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Clostridiaceae_bacterium_DJF_VR76	0.7827839167846753
f6e3b457c9c263eb576e872dc941bf35	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Candidatus_Kerfeldbacteria; g__Candidatus_Kerfeldbacteria; s__uncultured_bacterium	0.9956914239937299
fda14af81389c512f16180c1d278b55c	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9	0.9992764480857694
8c4e113495af487cef6e38fb1f7d91b8	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__GWA2-38-13b; f__GWA2-38-13b; g__GWA2-38-13b; s__uncultured_bacterium	0.9933929491365793
99b34b6f6562c6fcfcd726fcde12267d	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.999105840765824
cecbb34589e48e4c339b576c84007cac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Chujaibacter	0.9999999971532041
e9b870dc6451f453524b6d3526d30df5	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_soil_bacterium	0.9984375770433238
fb07f2c51f29a9f932706a1d17a045af	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_bacterium	0.8937030513379017
a596f0ebe483bf17c35d013cf42cb62d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.8950946892309847
874c8c7f4cf7301fd754c4553ea9b806	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_Myxococcales_bacterium	0.8981177718730372
